index,hour,temperature,precipitation,windspeed,humidity,visibility,ozone,pm10,pm2.5,count
336,8,10.6,0.0,0.7,22.0,974.0,0.026000000000000002,214.0,21.0,34.0
337,21,19.9,0.0,2.0,33.0,2000.0,0.049,36.0,22.0,215.0
338,21,13.9,0.0,2.8,66.0,1064.0,0.04,70.0,31.0,127.0
339,8,14.2,0.0,2.1,75.0,768.0,0.013000000000000001,51.0,25.0,226.0
340,23,19.5,0.0,2.7,47.0,1753.0,0.04,53.0,35.0,134.0
341,22,13.9,0.0,1.8,25.0,2000.0,0.035,41.0,18.0,157.0
342,13,20.2,0.0,3.6,32.0,2000.0,0.043,20.0,12.0,107.0
343,16,19.0,0.0,3.0,22.0,1990.0,0.05,55.0,22.0,118.0
344,22,20.2,0.0,2.8,33.0,1945.0,0.079,68.0,36.0,206.0
345,20,16.5,0.0,3.4,29.0,2000.0,0.061,41.0,25.0,135.0
346,20,19.7,0.0,4.3,60.0,1991.0,0.042,35.0,24.0,244.0
347,1,17.7,0.0,1.1,53.0,2000.0,,,,98.0
348,18,18.9,0.0,4.4,22.0,2000.0,0.046,41.0,18.0,318.0
349,2,17.2,0.0,0.4,44.0,1048.0,0.022000000000000002,162.0,39.0,38.0
350,2,17.4,0.0,1.3,44.0,1319.0,0.023,68.0,41.0,39.0
351,16,29.4,0.0,2.2,24.0,1703.0,0.062,43.0,28.0,130.0
352,1,7.1,0.0,1.8,56.0,956.0,,,,13.0
353,15,21.3,0.0,2.2,44.0,1867.0,0.052000000000000005,41.0,24.0,165.0
354,17,26.6,0.0,3.1,33.0,783.0,0.077,115.0,55.0,172.0
355,21,9.5,0.0,2.2,46.0,1139.0,0.055999999999999994,70.0,61.0,73.0
356,18,29.5,0.0,4.8,7.0,2000.0,0.057,27.0,11.0,431.0
357,23,15.4,0.0,1.4,87.0,423.0,0.019,85.0,35.0,87.0
358,13,19.4,0.0,4.9,55.0,1449.0,0.055,53.0,28.0,108.0
359,9,19.8,0.0,0.6,57.0,1721.0,0.008,40.0,29.0,138.0
360,6,11.0,0.0,1.3,25.0,1056.0,0.040999999999999995,213.0,21.0,12.0
361,10,7.7,0.0,0.5,65.0,990.0,0.011000000000000001,35.0,,55.0
362,2,17.9,1.0,0.1,91.0,383.0,0.004,29.0,26.0,22.0
363,6,3.3,0.0,1.2,83.0,1219.0,0.016,33.0,30.0,7.0
364,3,13.3,0.0,2.5,43.0,2000.0,0.037000000000000005,19.0,9.0,23.0
365,7,10.9,0.0,0.8,77.0,1092.0,0.035,79.0,17.0,18.0
366,19,20.2,0.0,3.0,40.0,928.0,0.057999999999999996,180.0,40.0,187.0
367,21,20.4,0.0,0.1,39.0,2000.0,0.042,60.0,32.0,170.0
368,1,16.1,0.0,1.5,68.0,1866.0,,,,67.0
369,7,3.1,0.0,0.4,83.0,839.0,0.005,34.0,31.0,14.0
370,5,14.3,0.0,1.0,79.0,1593.0,0.035,30.0,18.0,16.0
371,5,9.9,0.0,0.5,85.0,1082.0,0.018000000000000002,34.0,26.0,12.0
372,17,27.6,0.0,3.5,39.0,1963.0,0.052000000000000005,27.0,17.0,222.0
373,9,14.6,0.0,4.8,38.0,2000.0,0.028999999999999998,19.0,11.0,149.0
374,9,19.3,0.0,1.8,72.0,795.0,0.017,26.0,17.0,135.0
375,13,15.7,0.0,3.3,37.0,526.0,0.047,105.0,90.0,75.0
376,4,10.4,0.0,0.2,83.0,1235.0,0.027000000000000003,35.0,24.0,13.0
377,0,15.4,0.0,2.4,41.0,2000.0,0.035,26.0,11.0,80.0
378,1,14.1,0.0,2.0,41.0,2000.0,,,,29.0
379,11,23.3,0.0,1.2,53.0,1650.0,0.021,29.0,16.0,119.0
380,7,4.4,0.0,0.6,71.0,633.0,0.033,76.0,71.0,76.0
381,8,4.5,0.0,0.1,73.0,510.0,0.023,84.0,81.0,146.0
382,21,20.1,0.0,1.2,42.0,1716.0,0.049,70.0,31.0,187.0
383,15,28.4,0.0,5.1,43.0,990.0,0.099,77.0,49.0,97.0
384,4,4.2,0.0,1.1,77.0,1258.0,0.024,24.0,,16.0
385,14,18.8,0.0,3.8,23.0,2000.0,0.047,40.0,14.0,113.0
386,21,15.5,0.0,3.2,64.0,1994.0,0.039,40.0,19.0,194.0
387,14,28.4,0.0,1.9,20.0,1346.0,0.08199999999999999,78.0,38.0,179.0
388,4,5.7,0.0,0.6,77.0,1960.0,0.027999999999999997,14.0,18.0,6.0
389,4,12.3,0.0,0.7,49.0,1506.0,0.059000000000000004,103.0,28.0,7.0
390,23,21.3,0.0,2.3,68.0,900.0,0.055999999999999994,65.0,38.0,140.0
391,12,18.4,0.0,2.9,51.0,1870.0,0.037000000000000005,56.0,14.0,122.0
392,18,19.4,0.0,4.5,37.0,1789.0,0.057999999999999996,54.0,31.0,305.0
393,19,15.9,0.0,3.5,47.0,1626.0,0.043,79.0,25.0,205.0
394,11,9.3,0.0,2.3,60.0,1966.0,0.013999999999999999,32.0,30.0,98.0
395,23,16.6,0.0,0.4,26.0,2000.0,0.004,60.0,32.0,105.0
396,10,15.8,0.0,5.0,55.0,1903.0,0.042,48.0,15.0,84.0
397,0,13.6,0.0,1.5,29.0,1154.0,0.055,76.0,66.0,47.0
398,16,15.8,0.0,5.3,17.0,1923.0,0.047,,,102.0
399,22,18.5,0.0,2.9,48.0,2000.0,0.028999999999999998,26.0,18.0,206.0
400,18,,,,,,,,,1.0
401,14,23.2,0.0,6.0,42.0,1809.0,0.06,44.0,24.0,107.0
402,4,13.4,0.0,1.4,79.0,815.0,0.027000000000000003,47.0,22.0,9.0
403,22,12.3,0.0,3.3,57.0,1580.0,0.05,53.0,22.0,118.0
404,11,20.3,0.0,2.6,56.0,576.0,,,,95.0
405,7,10.0,0.0,0.5,51.0,1948.0,0.027999999999999997,84.0,25.0,72.0
406,12,17.3,0.0,7.7,37.0,1999.0,0.051,60.0,12.0,21.0
407,23,18.0,0.0,1.4,36.0,1051.0,0.031,166.0,36.0,131.0
408,7,9.6,0.0,0.9,73.0,827.0,0.021,59.0,30.0,16.0
409,21,20.8,0.0,3.1,35.0,2000.0,0.053,38.0,26.0,198.0
410,12,21.9,0.0,2.6,41.0,1618.0,0.04,46.0,25.0,113.0
411,21,10.5,0.0,2.6,17.0,2000.0,0.038,58.0,15.0,122.0
412,4,15.3,0.0,0.4,78.0,1196.0,0.035,22.0,18.0,2.0
413,16,13.2,1.0,3.3,87.0,1342.0,0.044000000000000004,24.0,17.0,52.0
414,20,16.3,1.0,1.5,89.0,576.0,0.027000000000000003,76.0,33.0,49.0
415,11,17.6,0.0,2.3,30.0,1064.0,0.032,43.0,20.0,88.0
416,20,16.4,0.0,4.2,33.0,2000.0,0.052000000000000005,53.0,24.0,155.0
417,9,15.1,0.0,2.2,71.0,791.0,0.016,53.0,24.0,104.0
418,14,24.6,0.0,2.6,32.0,1867.0,0.052000000000000005,47.0,27.0,101.0
419,23,19.2,0.0,1.9,46.0,1877.0,0.006,64.0,38.0,101.0
420,17,16.3,1.0,5.9,88.0,492.0,0.059000000000000004,38.0,22.0,92.0
421,22,18.8,0.0,3.0,32.0,2000.0,0.044000000000000004,28.0,17.0,224.0
422,11,17.8,0.0,0.9,39.0,1628.0,0.006,77.0,40.0,10.0
423,1,13.8,0.0,1.6,78.0,1351.0,,,,36.0
424,18,19.5,0.0,3.7,23.0,1245.0,0.069,77.0,63.0,216.0
425,0,10.5,0.0,3.4,59.0,1990.0,0.044000000000000004,46.0,23.0,58.0
426,4,7.5,0.0,0.4,79.0,1636.0,0.032,56.0,21.0,6.0
427,19,21.7,0.0,2.2,12.0,2000.0,0.052000000000000005,17.0,10.0,214.0
428,0,14.5,0.0,2.2,67.0,1661.0,0.033,47.0,18.0,62.0
429,3,17.4,0.0,1.0,52.0,2000.0,0.028999999999999998,38.0,27.0,31.0
430,14,22.0,0.0,5.5,57.0,1105.0,0.054000000000000006,44.0,24.0,41.0
431,2,11.4,0.0,1.6,83.0,610.0,0.048,57.0,32.0,37.0
432,14,26.4,0.0,3.5,32.0,1911.0,0.067,29.0,18.0,229.0
433,22,16.2,0.0,3.5,29.0,2000.0,0.044000000000000004,46.0,14.0,117.0
434,13,18.3,0.0,4.4,46.0,1996.0,0.053,14.0,15.0,184.0
435,1,15.0,0.0,1.5,65.0,1167.0,,,,70.0
436,3,10.5,0.0,2.4,73.0,990.0,0.042,46.0,25.0,26.0
437,14,16.5,0.0,3.8,20.0,2000.0,0.037000000000000005,52.0,25.0,113.0
438,12,17.0,0.0,4.2,24.0,1987.0,0.036000000000000004,,,146.0
439,7,8.9,0.0,0.2,75.0,642.0,0.033,66.0,36.0,19.0
440,6,11.1,0.0,1.7,75.0,1105.0,0.035,78.0,20.0,14.0
441,2,10.7,0.0,2.4,72.0,990.0,0.042,52.0,25.0,30.0
442,11,14.7,0.0,3.6,76.0,447.0,0.017,84.0,70.0,86.0
443,18,25.4,0.0,3.4,33.0,2000.0,0.06,40.0,21.0,369.0
444,14,26.8,0.0,2.7,30.0,1835.0,0.078,40.0,24.0,180.0
445,1,9.9,0.0,1.3,85.0,522.0,,,,35.0
446,14,20.4,0.0,2.0,25.0,755.0,0.063,91.0,81.0,105.0
447,7,13.7,0.0,2.5,77.0,772.0,0.023,47.0,26.0,78.0
448,4,16.6,0.0,2.8,48.0,1070.0,0.013000000000000001,151.0,39.0,16.0
449,9,15.6,0.0,0.8,58.0,963.0,0.01,51.0,30.0,140.0
450,2,14.0,0.0,,52.0,2000.0,0.044000000000000004,37.0,20.0,20.0
451,18,20.9,0.0,4.2,51.0,686.0,0.031,59.0,50.0,275.0
452,16,26.2,0.0,3.9,33.0,2000.0,0.063,36.0,23.0,254.0
453,8,16.5,0.0,0.6,62.0,1600.0,0.022000000000000002,37.0,28.0,51.0
454,2,15.1,0.0,0.6,47.0,2000.0,0.006,38.0,24.0,41.0
455,5,15.0,1.0,1.2,88.0,203.0,0.026000000000000002,35.0,24.0,3.0
456,5,10.2,0.0,0.7,75.0,726.0,0.03,68.0,31.0,12.0
457,8,14.7,0.0,1.6,70.0,1577.0,0.026000000000000002,28.0,16.0,56.0
458,15,21.3,0.0,1.3,36.0,1368.0,0.040999999999999995,30.0,27.0,146.0
459,20,27.7,0.0,2.9,9.0,2000.0,0.049,20.0,11.0,271.0
460,14,18.9,0.0,5.0,34.0,1602.0,0.06,60.0,35.0,112.0
461,6,7.9,0.0,0.3,75.0,1472.0,0.036000000000000004,43.0,17.0,21.0
462,17,23.0,0.0,2.2,11.0,2000.0,0.052000000000000005,19.0,14.0,214.0
463,10,17.3,0.0,1.0,41.0,1757.0,0.006999999999999999,70.0,40.0,13.0
464,14,24.4,0.0,3.4,31.0,1972.0,0.061,36.0,22.0,217.0
465,20,23.2,0.0,2.5,55.0,692.0,0.059000000000000004,84.0,48.0,199.0
466,10,15.4,0.0,2.7,62.0,1362.0,0.039,99.0,21.0,42.0
467,10,11.1,0.0,3.9,18.0,1963.0,0.027000000000000003,55.0,12.0,77.0
468,6,9.2,0.0,2.2,77.0,848.0,0.03,46.0,25.0,43.0
469,23,10.9,0.0,1.6,45.0,908.0,0.036000000000000004,80.0,73.0,62.0
470,13,15.8,0.0,6.3,27.0,2000.0,0.044000000000000004,,,106.0
471,2,13.0,0.0,0.5,48.0,1992.0,0.043,73.0,26.0,29.0
472,8,10.1,0.0,1.6,54.0,1967.0,0.031,81.0,22.0,159.0
473,10,19.1,0.0,2.0,54.0,1873.0,0.032,29.0,18.0,101.0
474,6,16.0,0.0,1.3,56.0,1675.0,0.005,65.0,50.0,37.0
475,6,8.7,0.0,0.7,85.0,490.0,0.006,76.0,36.0,13.0
476,5,15.5,0.0,0.7,86.0,371.0,0.047,61.0,37.0,15.0
477,4,17.0,0.0,1.7,72.0,1983.0,0.006999999999999999,34.0,23.0,15.0
478,18,21.1,0.0,3.3,42.0,832.0,0.064,192.0,,236.0
479,12,16.6,0.0,1.9,44.0,1579.0,0.034,48.0,21.0,105.0
480,12,20.7,0.0,2.7,70.0,625.0,0.053,68.0,39.0,93.0
481,20,17.3,0.0,3.8,47.0,2000.0,0.052000000000000005,47.0,16.0,155.0
482,9,9.8,0.0,3.3,58.0,1263.0,0.01,107.0,21.0,124.0
483,4,15.6,0.0,2.1,65.0,636.0,0.081,83.0,48.0,27.0
484,3,18.1,0.0,1.5,64.0,2000.0,0.013000000000000001,31.0,22.0,15.0
485,4,12.9,0.0,2.4,44.0,2000.0,0.039,17.0,10.0,19.0
486,19,23.3,0.0,3.5,40.0,1942.0,0.040999999999999995,55.0,29.0,227.0
487,12,19.7,0.0,2.4,41.0,732.0,0.022000000000000002,75.0,38.0,121.0
488,23,11.7,0.0,1.9,67.0,1111.0,0.024,75.0,32.0,96.0
489,19,10.6,0.0,0.8,84.0,1091.0,0.033,23.0,22.0,114.0
490,3,17.8,0.0,0.8,91.0,330.0,0.005,31.0,23.0,29.0
491,8,15.0,0.0,1.1,50.0,1465.0,0.006,54.0,29.0,46.0
492,19,27.2,0.0,4.1,44.0,2000.0,0.067,47.0,32.0,331.0
493,15,26.3,0.0,4.3,39.0,1925.0,0.062,37.0,23.0,272.0
494,0,13.5,0.0,3.8,46.0,2000.0,0.042,26.0,20.0,48.0
495,22,14.0,0.0,2.9,43.0,1887.0,0.043,83.0,20.0,91.0
496,22,13.6,0.0,3.1,84.0,1038.0,0.033,42.0,21.0,112.0
497,13,26.3,0.0,2.0,42.0,1502.0,0.037000000000000005,53.0,33.0,114.0
498,21,10.8,0.0,3.3,77.0,1377.0,0.028999999999999998,47.0,29.0,144.0
499,1,4.9,0.0,1.5,81.0,2000.0,,,,34.0
500,22,18.3,0.0,1.0,37.0,970.0,0.032,169.0,38.0,172.0
501,11,16.8,0.0,1.3,61.0,682.0,0.042,69.0,40.0,109.0
502,11,17.2,0.0,2.9,74.0,1307.0,0.028999999999999998,39.0,25.0,81.0
503,6,11.4,0.0,2.4,84.0,815.0,0.04,58.0,21.0,10.0
504,14,14.6,0.0,6.7,14.0,2000.0,0.048,59.0,11.0,93.0
505,11,22.2,0.0,2.2,38.0,676.0,0.04,106.0,52.0,85.0
506,19,17.7,0.0,4.1,25.0,1301.0,0.07,67.0,58.0,143.0
507,8,11.9,0.0,2.2,71.0,1632.0,0.025,48.0,19.0,41.0
508,23,13.3,0.0,1.8,44.0,1650.0,0.043,67.0,34.0,100.0
509,6,7.1,0.0,1.0,68.0,2000.0,0.028999999999999998,55.0,13.0,22.0
510,6,18.7,0.0,1.0,72.0,634.0,,,,53.0
511,12,25.0,0.0,1.8,27.0,2000.0,0.049,25.0,14.0,153.0
512,3,11.6,1.0,0.0,90.0,284.0,0.01,68.0,57.0,5.0
513,22,21.3,0.0,1.2,71.0,471.0,0.048,82.0,47.0,186.0
514,11,18.3,0.0,0.8,58.0,941.0,0.018000000000000002,56.0,24.0,88.0
515,2,12.3,0.0,4.0,85.0,658.0,0.04,52.0,20.0,35.0
516,0,12.8,0.0,1.3,85.0,830.0,0.035,41.0,21.0,87.0
517,21,17.9,1.0,0.2,91.0,553.0,0.021,33.0,27.0,86.0
518,19,16.0,0.0,3.7,28.0,2000.0,0.038,43.0,18.0,190.0
519,8,15.3,0.0,1.5,68.0,272.0,0.026000000000000002,142.0,89.0,163.0
520,9,8.8,0.0,1.8,44.0,833.0,0.005,86.0,69.0,88.0
521,17,11.4,0.0,2.3,79.0,1138.0,0.034,32.0,,74.0
522,6,12.6,0.0,0.4,78.0,1192.0,0.004,32.0,20.0,28.0
523,16,22.3,0.0,2.0,20.0,2000.0,0.055,33.0,19.0,264.0
524,22,14.3,0.0,1.7,35.0,921.0,0.047,83.0,72.0,104.0
525,16,30.0,0.0,3.2,16.0,1183.0,0.1,70.0,38.0,304.0
526,11,12.5,0.0,3.6,42.0,1104.0,0.006,79.0,62.0,23.0
527,15,23.9,0.0,3.4,40.0,1259.0,0.067,66.0,43.0,302.0
528,13,17.9,0.0,3.4,67.0,1467.0,0.038,42.0,28.0,70.0
529,11,24.0,0.0,1.7,34.0,1319.0,0.019,72.0,42.0,114.0
530,12,25.2,0.0,1.7,30.0,1665.0,0.027999999999999997,60.0,36.0,117.0
531,22,20.3,0.0,0.9,49.0,730.0,0.07200000000000001,104.0,59.0,226.0
532,12,19.5,0.0,1.5,53.0,1684.0,0.03,40.0,17.0,124.0
533,3,8.6,0.0,2.0,68.0,1891.0,0.026000000000000002,85.0,15.0,19.0
534,13,19.5,0.0,3.7,12.0,2000.0,0.046,21.0,14.0,111.0
535,12,13.1,0.0,4.6,14.0,1910.0,0.040999999999999995,58.0,11.0,96.0
536,19,18.7,0.0,4.7,37.0,1676.0,0.06,65.0,37.0,202.0
537,21,14.8,0.0,3.7,44.0,2000.0,0.042,23.0,16.0,120.0
538,22,20.3,0.0,3.4,44.0,1888.0,0.049,50.0,36.0,182.0
539,16,19.9,0.0,4.8,15.0,1948.0,0.051,37.0,14.0,151.0
540,2,15.8,0.0,1.4,39.0,2000.0,0.028999999999999998,21.0,16.0,51.0
541,18,22.6,0.0,5.4,18.0,2000.0,0.066,39.0,21.0,252.0
542,3,13.7,0.0,2.0,80.0,1034.0,0.026000000000000002,35.0,18.0,12.0
543,17,25.7,0.0,5.6,41.0,1949.0,0.065,44.0,26.0,309.0
544,20,10.2,0.0,2.3,47.0,2000.0,0.047,41.0,29.0,61.0
545,5,10.9,0.0,2.5,44.0,1757.0,0.03,91.0,24.0,19.0
546,2,14.3,0.0,0.4,70.0,1014.0,0.038,58.0,39.0,42.0
547,23,16.8,0.0,2.2,45.0,2000.0,0.03,31.0,17.0,123.0
548,12,23.5,0.0,3.4,48.0,1663.0,0.026000000000000002,33.0,22.0,151.0
549,14,17.5,0.0,3.5,30.0,807.0,0.059000000000000004,94.0,85.0,76.0
550,16,22.5,0.0,5.6,23.0,1948.0,0.062,92.0,19.0,151.0
551,15,28.4,0.0,2.9,31.0,1247.0,0.054000000000000006,44.0,29.0,126.0
552,15,26.8,0.0,2.6,30.0,990.0,0.067,86.0,46.0,132.0
553,8,19.5,0.0,2.0,64.0,901.0,0.04,53.0,39.0,241.0
554,12,18.9,0.0,2.0,30.0,1600.0,0.054000000000000006,58.0,29.0,148.0
555,23,11.8,0.0,2.6,78.0,916.0,0.040999999999999995,58.0,32.0,79.0
556,17,18.9,0.0,4.2,55.0,2000.0,0.042,32.0,11.0,161.0
557,17,19.8,0.0,2.9,68.0,636.0,0.05,63.0,39.0,138.0
558,8,9.0,0.0,2.5,17.0,2000.0,0.018000000000000002,41.0,13.0,197.0
559,20,10.4,0.0,1.7,84.0,1337.0,0.018000000000000002,27.0,27.0,86.0
560,11,10.1,0.0,1.5,59.0,990.0,0.015,39.0,,78.0
561,9,13.4,0.0,2.6,21.0,986.0,0.027000000000000003,212.0,20.0,59.0
562,9,19.2,0.0,1.6,50.0,789.0,0.027000000000000003,50.0,29.0,115.0
563,9,11.2,0.0,0.8,67.0,660.0,0.009000000000000001,75.0,38.0,70.0
564,9,13.4,0.0,3.2,29.0,2000.0,0.033,42.0,23.0,115.0
565,21,18.0,0.0,2.7,51.0,1967.0,0.055999999999999994,54.0,33.0,178.0
566,18,17.8,0.0,6.5,36.0,1353.0,0.054000000000000006,122.0,19.0,101.0
567,15,29.1,0.0,3.9,20.0,1950.0,0.069,50.0,30.0,106.0
568,5,12.5,0.0,2.0,43.0,2000.0,0.04,17.0,9.0,23.0
569,7,15.5,0.0,1.1,66.0,1211.0,0.022000000000000002,55.0,36.0,32.0
570,8,15.5,0.0,1.0,83.0,335.0,0.035,51.0,32.0,61.0
571,1,14.1,0.0,1.5,62.0,863.0,,,,44.0
572,2,14.6,0.0,1.4,37.0,1997.0,0.004,48.0,36.0,24.0
573,23,19.2,0.0,3.0,29.0,2000.0,0.045,59.0,26.0,163.0
574,12,19.5,0.0,2.1,32.0,2000.0,0.036000000000000004,23.0,12.0,135.0
575,15,26.3,0.0,3.6,30.0,1805.0,,50.0,22.0,131.0
576,14,19.1,0.0,2.2,67.0,1181.0,0.042,36.0,25.0,82.0
577,14,14.1,1.0,3.2,50.0,1645.0,0.045,46.0,39.0,2.0
578,17,21.8,0.0,4.0,23.0,1999.0,0.055,35.0,20.0,250.0
579,14,19.5,0.0,4.2,38.0,2000.0,0.053,18.0,14.0,224.0
580,15,26.8,0.0,3.7,34.0,1923.0,0.076,44.0,29.0,237.0
581,11,16.8,0.0,4.2,16.0,1228.0,0.031,197.0,22.0,67.0
582,18,27.1,0.0,2.8,26.0,2000.0,0.057,20.0,14.0,342.0
583,19,21.6,0.0,3.4,36.0,2000.0,0.038,33.0,14.0,315.0
584,4,10.6,0.0,1.8,80.0,512.0,0.019,53.0,45.0,8.0
585,22,10.1,0.0,3.1,20.0,2000.0,0.036000000000000004,58.0,14.0,112.0
586,14,22.1,0.0,6.0,22.0,1732.0,0.053,66.0,33.0,243.0
587,21,12.9,0.0,3.4,48.0,2000.0,0.042,45.0,23.0,132.0
588,10,21.1,0.0,1.4,40.0,1855.0,0.03,45.0,27.0,81.0
589,23,17.7,0.0,1.1,92.0,418.0,0.009000000000000001,34.0,27.0,42.0
590,6,13.1,0.0,0.7,84.0,236.0,0.040999999999999995,112.0,66.0,19.0
591,8,18.2,0.0,0.8,63.0,1987.0,0.005,36.0,25.0,215.0
592,19,18.3,0.0,5.2,24.0,2000.0,0.067,36.0,21.0,226.0
593,19,18.8,0.0,4.3,28.0,2000.0,0.051,40.0,19.0,211.0
594,10,21.6,0.0,1.4,40.0,1739.0,0.026000000000000002,45.0,28.0,95.0
595,3,12.1,0.0,3.0,40.0,1436.0,0.066,71.0,44.0,13.0
596,6,13.2,0.0,1.1,48.0,1897.0,0.008,47.0,35.0,23.0
597,6,8.5,0.0,1.5,55.0,2000.0,0.036000000000000004,31.0,18.0,29.0
598,7,12.8,0.0,1.4,84.0,235.0,0.031,114.0,67.0,39.0
599,19,22.2,0.0,4.2,29.0,2000.0,0.046,38.0,12.0,241.0
600,17,19.1,0.0,4.3,31.0,1746.0,0.047,59.0,26.0,129.0
601,17,27.4,0.0,2.8,21.0,2000.0,0.057999999999999996,24.0,12.0,317.0
602,20,14.0,0.0,4.3,44.0,2000.0,0.043,48.0,19.0,150.0
603,7,10.1,0.0,1.1,42.0,1913.0,0.05,59.0,36.0,82.0
604,2,12.1,1.0,3.3,98.0,328.0,0.034,9.0,8.0,8.0
605,10,10.2,0.0,2.6,84.0,261.0,0.013000000000000001,72.0,62.0,55.0
606,3,12.9,0.0,2.4,66.0,2000.0,0.036000000000000004,39.0,17.0,14.0
607,10,16.0,0.0,2.8,84.0,976.0,0.027999999999999997,46.0,31.0,95.0
608,11,16.4,0.0,4.1,26.0,1923.0,0.034,40.0,16.0,101.0
609,11,17.5,0.0,3.1,56.0,1237.0,0.043,106.0,19.0,91.0
610,11,22.7,0.0,2.9,38.0,1967.0,0.043,26.0,20.0,111.0
611,13,20.6,0.0,1.7,48.0,1813.0,0.035,40.0,18.0,107.0
612,23,19.5,0.0,1.8,61.0,1994.0,0.034,36.0,27.0,145.0
613,6,15.4,0.0,1.7,57.0,1234.0,0.031,119.0,27.0,11.0
614,7,11.1,0.0,1.3,84.0,967.0,0.034,54.0,19.0,21.0
615,10,15.5,0.0,1.9,53.0,632.0,0.017,82.0,42.0,106.0
616,6,16.1,0.0,2.1,73.0,694.0,0.028999999999999998,41.0,28.0,37.0
617,15,19.7,0.0,3.4,61.0,1053.0,0.044000000000000004,48.0,29.0,113.0
618,17,29.2,0.0,3.9,25.0,769.0,0.11199999999999999,69.0,38.0,324.0
619,18,19.8,0.0,5.3,21.0,2000.0,0.07200000000000001,38.0,22.0,266.0
620,12,19.7,0.0,3.5,45.0,1307.0,0.053,124.0,21.0,80.0
621,3,13.2,0.0,2.2,71.0,496.0,0.034,66.0,41.0,23.0
622,0,18.4,0.0,2.3,44.0,2000.0,0.037000000000000005,26.0,21.0,128.0
623,0,14.4,0.0,3.0,75.0,1629.0,0.022000000000000002,32.0,20.0,67.0
624,3,12.8,0.0,2.0,38.0,802.0,0.016,94.0,82.0,15.0
625,16,19.4,0.0,5.9,21.0,2000.0,0.052000000000000005,52.0,14.0,122.0
626,23,21.9,0.0,2.0,49.0,2000.0,0.008,34.0,23.0,150.0
627,22,23.4,0.0,2.6,37.0,2000.0,0.015,26.0,16.0,214.0
628,19,24.1,0.0,4.2,34.0,2000.0,0.051,36.0,16.0,278.0
629,0,18.5,0.0,0.6,45.0,1345.0,0.055,62.0,36.0,121.0
630,18,21.7,0.0,3.4,60.0,1920.0,0.025,37.0,21.0,24.0
631,16,24.4,0.0,3.3,52.0,549.0,0.078,81.0,45.0,127.0
632,18,26.7,0.0,4.2,32.0,913.0,0.095,86.0,47.0,286.0
633,4,14.0,0.0,1.6,43.0,1999.0,0.006999999999999999,55.0,40.0,6.0
634,11,17.4,0.0,2.7,46.0,876.0,0.019,76.0,35.0,111.0
635,0,17.7,0.0,1.1,36.0,1111.0,0.027000000000000003,155.0,35.0,78.0
636,11,19.6,0.0,2.9,50.0,602.0,0.061,193.0,54.0,66.0
637,18,23.1,0.0,2.6,31.0,2000.0,0.039,29.0,15.0,402.0
638,4,8.7,0.0,1.0,66.0,1802.0,0.044000000000000004,46.0,18.0,8.0
639,12,22.3,0.0,2.8,51.0,575.0,,,,121.0
640,22,13.3,0.0,3.6,66.0,619.0,0.064,90.0,62.0,114.0
641,2,18.3,0.0,0.9,64.0,1978.0,0.013999999999999999,31.0,22.0,42.0
642,22,18.1,0.0,4.6,73.0,1796.0,0.039,27.0,,143.0
643,3,15.8,0.0,3.1,60.0,722.0,0.08199999999999999,83.0,52.0,31.0
644,18,24.6,0.0,4.4,29.0,2000.0,0.059000000000000004,29.0,15.0,317.0
645,1,18.2,0.0,1.7,51.0,1871.0,,,,53.0
646,3,18.1,0.0,0.8,77.0,272.0,0.008,112.0,69.0,26.0
647,0,18.8,0.0,2.9,31.0,2000.0,0.061,53.0,22.0,69.0
648,20,23.2,0.0,4.7,38.0,2000.0,0.043,41.0,29.0,278.0
649,15,15.0,0.0,5.0,29.0,1418.0,0.06,56.0,49.0,284.0
650,19,17.8,0.0,3.2,60.0,2000.0,0.038,26.0,15.0,232.0
651,16,19.4,0.0,3.4,50.0,737.0,0.049,55.0,45.0,250.0
652,14,28.4,0.0,3.4,44.0,819.0,0.08199999999999999,78.0,52.0,97.0
653,3,10.6,0.0,1.5,58.0,1548.0,0.038,62.0,33.0,23.0
654,16,21.8,0.0,2.3,38.0,1992.0,0.05,41.0,21.0,142.0
655,14,18.8,0.0,3.7,53.0,1973.0,0.036000000000000004,61.0,32.0,108.0
656,0,15.5,0.0,0.9,30.0,2000.0,0.004,51.0,32.0,76.0
657,13,18.7,0.0,3.2,35.0,1631.0,0.047,50.0,32.0,91.0
658,16,18.2,0.0,2.7,30.0,1932.0,0.051,56.0,15.0,129.0
659,23,18.8,0.0,1.3,46.0,2000.0,0.044000000000000004,40.0,27.0,153.0
660,18,23.2,0.0,1.3,35.0,1954.0,0.061,52.0,34.0,247.0
661,15,23.3,0.0,3.4,58.0,1818.0,0.036000000000000004,32.0,22.0,110.0
662,2,10.8,0.0,1.4,22.0,1998.0,0.038,64.0,19.0,24.0
663,0,12.2,0.0,1.2,50.0,1707.0,0.033,58.0,29.0,62.0
664,8,9.2,0.0,0.8,90.0,347.0,0.022000000000000002,39.0,,160.0
665,21,13.5,0.0,3.6,71.0,2000.0,0.039,33.0,27.0,141.0
666,22,17.2,0.0,2.1,23.0,2000.0,0.011000000000000001,37.0,24.0,173.0
667,6,6.6,0.0,0.4,83.0,1109.0,0.024,54.0,20.0,22.0
668,0,14.8,0.0,1.2,64.0,2000.0,0.042,28.0,16.0,78.0
669,20,21.8,0.0,4.4,40.0,2000.0,0.048,35.0,19.0,188.0
